Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
4986,CA-2015-125171,03/09/2015,03/09/2015,Same Day,AG-10390,Allen Goldenen,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001175,Office Supplies,Labels,Avery 514,14.4
4996,CA-2015-132227,04/11/2015,10/11/2015,Standard Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10011,East,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",52.064
5005,CA-2015-156006,30/04/2015,02/05/2015,Second Class,TM-21010,Tamara Manning,Consumer,United States,Jackson,Mississippi,39212,South,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79
5016,CA-2015-153850,24/11/2015,29/11/2015,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,43615,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",35.168
5017,CA-2015-153850,24/11/2015,29/11/2015,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,43615,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1502.376
5018,CA-2015-127558,15/11/2015,18/11/2015,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,10.11
5019,CA-2015-127558,15/11/2015,18/11/2015,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,772.47
5020,CA-2015-127558,15/11/2015,18/11/2015,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,20.46
5029,CA-2015-151792,02/09/2015,07/09/2015,Second Class,CV-12295,Christina VanderZanden,Consumer,United States,Chicago,Illinois,60653,Central,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,239.976
5036,CA-2015-169803,06/04/2015,12/04/2015,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",653.55
5037,CA-2015-169803,06/04/2015,12/04/2015,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,33.9
5049,US-2015-104759,31/03/2015,04/04/2015,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,8.134
5050,US-2015-104759,31/03/2015,04/04/2015,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,79.984
5069,CA-2015-124478,08/08/2015,12/08/2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,549.99
5070,CA-2015-124478,08/08/2015,12/08/2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,OFF-AP-10002495,Office Supplies,Appliances,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",167.535
5071,CA-2015-124478,08/08/2015,12/08/2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,38.34
5072,CA-2015-124478,08/08/2015,12/08/2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,FUR-FU-10002088,Furniture,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,53.88
5073,CA-2015-124478,08/08/2015,12/08/2015,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,TEC-PH-10001128,Technology,Phones,Motorola Droid Maxx,299.98
5076,CA-2015-134572,20/04/2015,22/04/2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,744.1
5077,CA-2015-134572,20/04/2015,22/04/2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",44.84
5078,CA-2015-134572,20/04/2015,22/04/2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,401.59
5094,US-2015-140452,06/12/2015,10/12/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AP-10004036,Office Supplies,Appliances,Bionaire 99.97% HEPA Air Cleaner,14.016
5095,US-2015-140452,06/12/2015,10/12/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,214.95
5096,US-2015-140452,06/12/2015,10/12/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,TEC-PH-10000307,Technology,Phones,Shocksock Galaxy S4 Armband,35.04
5097,US-2015-140452,06/12/2015,10/12/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10002088,Furniture,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,10.776
5098,US-2015-140452,06/12/2015,10/12/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,4.6
5099,US-2015-140452,06/12/2015,10/12/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,35.168
5101,CA-2015-158442,17/03/2015,17/03/2015,Same Day,AZ-10750,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-AR-10003732,Office Supplies,Art,Newell 333,4.448
5102,CA-2015-158442,17/03/2015,17/03/2015,Same Day,AZ-10750,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,5.184
5103,CA-2015-158442,17/03/2015,17/03/2015,Same Day,AZ-10750,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,15.552
5106,CA-2015-116568,14/12/2015,20/12/2015,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Deltona,Florida,32725,South,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",186.304
5110,CA-2015-138450,18/10/2015,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.512
5111,CA-2015-138450,18/10/2015,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-ST-10003479,Office Supplies,Storage,"Eldon Base for stackable storage shelf, platinum",186.912
5112,CA-2015-138450,18/10/2015,22/10/2015,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",10.048
5121,CA-2015-149538,04/04/2015,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,OFF-ST-10004180,Office Supplies,Storage,Safco Commercial Shelving,232.55
5122,CA-2015-149538,04/04/2015,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98
5123,CA-2015-149538,04/04/2015,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,19.44
5124,CA-2015-149538,04/04/2015,08/04/2015,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,12.96
5125,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,464.292
5126,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,68.46
5127,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,2799.96
5128,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,601.3
5129,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,TEC-PH-10001536,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,16.99
5130,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,TEC-PH-10000526,Technology,Phones,Vtech CS6719,287.97
5131,CA-2015-160766,14/09/2015,14/09/2015,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,OFF-PA-10000213,Office Supplies,Paper,Xerox 198,44.82
5150,CA-2015-141796,21/06/2015,21/06/2015,Same Day,JG-15160,James Galang,Consumer,United States,Long Beach,New York,11561,East,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,1214.85
5153,US-2015-121566,30/06/2015,06/07/2015,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011,East,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,2.688
5154,US-2015-121566,30/06/2015,06/07/2015,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011,East,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",6.6
5162,CA-2015-111192,30/07/2015,05/08/2015,Standard Class,TS-21430,Tom Stivers,Corporate,United States,Seattle,Washington,98103,West,FUR-BO-10002916,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",1367.84
5165,CA-2015-121006,10/11/2015,16/11/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-AR-10001149,Office Supplies,Art,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",3.9
5166,CA-2015-121006,10/11/2015,16/11/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,12.84
5167,CA-2015-121006,10/11/2015,16/11/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),15.84
5168,CA-2015-121006,10/11/2015,16/11/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,563.94
5169,CA-2015-121006,10/11/2015,16/11/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,62.94
5170,CA-2015-121006,10/11/2015,16/11/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41
5193,CA-2015-101560,28/11/2015,01/12/2015,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203,South,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,397.6
5194,CA-2015-101560,28/11/2015,01/12/2015,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203,South,OFF-PA-10001363,Office Supplies,Paper,Xerox 1933,85.96
5195,CA-2015-101560,28/11/2015,01/12/2015,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12
5196,CA-2015-101560,28/11/2015,01/12/2015,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203,South,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",45.66
5197,CA-2015-159709,10/05/2015,15/05/2015,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Kent,Washington,98031,West,OFF-EN-10001434,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",158.13
5198,CA-2015-159709,10/05/2015,15/05/2015,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Kent,Washington,98031,West,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6
5221,CA-2015-140487,14/06/2015,20/06/2015,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Detroit,Michigan,48234,Central,FUR-BO-10000711,Furniture,Bookcases,"Hon Metal Bookcases, Gray",212.94
5229,US-2015-147648,26/11/2015,01/12/2015,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,San Francisco,California,94109,West,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,81.98
5234,CA-2015-115084,18/10/2015,22/10/2015,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Texarkana,Arkansas,71854,South,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,605.34
5237,CA-2015-166744,20/09/2015,24/09/2015,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Columbia,Maryland,21044,East,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",164.22
5238,CA-2015-166744,20/09/2015,24/09/2015,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Columbia,Maryland,21044,East,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,362.94
5239,CA-2015-166744,20/09/2015,24/09/2015,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Columbia,Maryland,21044,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,59.98
5254,US-2015-131982,07/03/2015,11/03/2015,Second Class,NP-18685,Nora Pelletier,Home Office,United States,Des Moines,Washington,98198,West,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,107.648
5261,CA-2015-105165,07/09/2015,10/09/2015,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,TEC-PH-10000675,Technology,Phones,Panasonic KX TS3282B Corded phone,196.776
5262,CA-2015-105165,07/09/2015,10/09/2015,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",2.92
5263,CA-2015-105165,07/09/2015,10/09/2015,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",200.795
5264,CA-2015-105165,07/09/2015,10/09/2015,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,46.688
5265,CA-2015-105165,07/09/2015,10/09/2015,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,21.864
5278,CA-2015-113859,13/09/2015,17/09/2015,Standard Class,BC-11125,Becky Castell,Home Office,United States,Odessa,Texas,79762,Central,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",340.116
5279,CA-2015-159681,07/12/2015,13/12/2015,Standard Class,PO-18850,Patrick O'Brill,Consumer,United States,Virginia Beach,Virginia,23464,South,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,105.52
5284,CA-2015-133424,30/03/2015,04/04/2015,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,15.84
5285,CA-2015-133424,30/03/2015,04/04/2015,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,OFF-LA-10002312,Office Supplies,Labels,Avery 490,44.4
5290,CA-2015-146283,08/09/2015,15/09/2015,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10002259,Office Supplies,Paper,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",17.904
5291,CA-2015-146283,08/09/2015,15/09/2015,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Houston,Texas,77036,Central,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,966.7
5292,CA-2015-146283,08/09/2015,15/09/2015,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Houston,Texas,77036,Central,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",182.112
5304,US-2015-139500,16/11/2015,20/11/2015,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Decatur,Illinois,62521,Central,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,37.296
5305,US-2015-166310,21/09/2015,23/09/2015,First Class,JS-15940,Joni Sundaresam,Home Office,United States,Garland,Texas,75043,Central,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,8.544
5328,CA-2015-130813,06/01/2015,08/01/2015,Second Class,LS-17230,Lycoris Saunders,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,19.44
5334,CA-2015-103331,26/08/2015,01/09/2015,Standard Class,KB-16315,Karl Braun,Consumer,United States,Newark,Delaware,19711,East,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,10.68
5335,CA-2015-103331,26/08/2015,01/09/2015,Standard Class,KB-16315,Karl Braun,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,17.34
5336,CA-2015-103331,26/08/2015,01/09/2015,Standard Class,KB-16315,Karl Braun,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10002659,Office Supplies,Paper,Avoid Verbal Orders Carbonless Minifold Book,3.38
5343,US-2015-168501,21/11/2015,27/11/2015,Standard Class,JK-15325,Jason Klamczynski,Corporate,United States,Dallas,Texas,75220,Central,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,1.632
